Restabfall;Bioabfall;Grüne Tonne;Papier
13.01.2026;13.01.2026;20.01.2026;20.01.2026
03.02.2026;03.02.2026;10.02.2026;10.02.2026
24.02.2026;24.02.2026;03.03.2026;03.03.2026
17.03.2026;17.03.2026;24.03.2026;24.03.2026
08.04.2026;24.03.2026;14.04.2026;14.04.2026
28.04.2026;30.03.2026;05.05.2026;05.05.2026
19.05.2026;08.04.2026;27.05.2026;27.05.2026
09.06.2026;14.04.2026;16.06.2026;16.06.2026
30.06.2026;21.04.2026;07.07.2026;07.07.2026
21.07.2026;28.04.2026;28.07.2026;28.07.2026
11.08.2026;05.05.2026;18.08.2026;18.08.2026
01.09.2026;12.05.2026;08.09.2026;08.09.2026
22.09.2026;19.05.2026;29.09.2026;29.09.2026
13.10.2026;27.05.2026;20.10.2026;20.10.2026
03.11.2026;02.06.2026;10.11.2026;10.11.2026
24.11.2026;09.06.2026;01.12.2026;01.12.2026
15.12.2026;16.06.2026;21.12.2026;21.12.2026
;23.06.2026;;
;30.06.2026;;
;07.07.2026;;
;14.07.2026;;
;21.07.2026;;
;28.07.2026;;
;04.08.2026;;
;11.08.2026;;
;18.08.2026;;
;25.08.2026;;
;01.09.2026;;
;08.09.2026;;
;15.09.2026;;
;22.09.2026;;
;29.09.2026;;
;06.10.2026;;
;13.10.2026;;
;20.10.2026;;
;27.10.2026;;
;03.11.2026;;
;24.11.2026;;
;15.12.2026;;
